0,1,2,3,4,5
1631865600000,47745.0,47424.0,48014.0,47325.0,451.29356527000033
1631880000000,47424.0,47521.0,47641.953,47158.0,506.78183067000026
1631894400000,47549.0,47506.0,47740.0,46771.0,537.4052032299996
1631908800000,47505.0,47296.0,47569.0,46796.0,438.9621501100001
1631923200000,47296.156,47940.0,48003.0,47066.0,258.76151069
1631937600000,47952.0,48647.0,48819.0,47944.0,646.7972343499999
1631952000000,48648.0,48376.0,48816.0,48357.0,336.72706849999986
1631966400000,48383.0,48428.0,48681.0,48246.0,218.36289077999984
1631980800000,48426.0,48266.0,48522.0,48054.0,323.05056479
1631995200000,48254.0,48308.0,48366.0,47831.0,263.15621209000005
1632009600000,48319.0,47842.0,48370.293,47617.0,336.7784576899998
1632024000000,47841.77,48167.0,48220.2,47774.0,510.9396330499999
1632038400000,48163.0,47329.62,48330.0,47200.0,395.6425465
1632052800000,47329.62,47680.0,47772.0,47070.0,389.1848033999997
1632067200000,47679.504,47378.09,47789.0,47311.0,296.94415501
1632081600000,47379.0,47239.0,47664.0,46837.0,345.68102764
1632096000000,47244.0,45582.0,47327.0,45117.0,2441.6082696800013
1632110400000,45582.0,44838.63,45831.0,44429.617,1463.3216378700004
1632124800000,44828.0,43750.03,45288.0,43330.0,2639.2164442700005
1632139200000,43742.0,43872.0,44141.0,42567.0,3671.477604470003
1632153600000,43863.0,43888.0,44244.0,42904.23,1447.8606375899994
1632168000000,43873.51,43025.0,43963.0,42576.0,963.06908898
1632182400000,43025.0,42697.0,43106.0,40255.0,4219.995128400001
1632196800000,42711.0,43303.0,43327.0,42194.0,1135.3406495900006
1632211200000,43295.0,43316.0,43625.0,43071.0,886.0969756999993
1632225600000,43305.0,43104.0,43545.0,42200.0,1606.0065136700002
1632240000000,43104.0,42037.0,43283.0,41525.0,2070.6429790899983
1632254400000,42036.848,40747.96,42329.0,39678.0,5041.848971500002
1632268800000,40748.0,42087.0,42419.0,40601.0,1717.13583833
1632283200000,42074.0,42561.0,42744.0,41833.953,1451.69382112
1632297600000,42554.0,41970.0,42616.48,41869.0,537.5462754499999
1632312000000,41970.64,43229.0,43277.0,41916.0,1510.5841434
1632326400000,43228.223,43424.0,44000.0,42901.0,2687.67919759
1632340800000,43417.0,43574.0,43684.902,43029.0,529.1800057799998
1632355200000,43575.0,44070.0,44193.625,43102.0,898.9909898300001
1632369600000,44070.0,44242.0,44356.0,43740.0,722.2733043399996
1632384000000,44242.477,43650.51,44299.0,43408.0,970.85369021
1632398400000,43651.0,43769.0,44244.0,43416.066,1011.70837976
1632412800000,43771.0,44812.0,44953.0,43642.0,1359.1540112399994
1632427200000,44809.0,44884.684,45000.0,44411.0,323.63550683999995
1632441600000,44893.0,44310.0,44993.0,44250.605,495.49382078
1632456000000,44309.0,44861.0,45164.49,43927.0,1098.0260771900007
1632470400000,44856.0,41553.13,45076.0,40755.0,5140.258519540001
1632484800000,41551.0,42001.0,42688.0,40858.0,2945.314578259998
1632499200000,41983.0,42407.0,42565.0,41779.0,652.6317984599997
1632513600000,42408.0,42856.0,43222.0,42354.0,1430.8575507500004
1632528000000,42861.0,42674.0,42986.848,42071.0,417.2677187700003
1632542400000,42675.0,42391.0,42899.0,42275.0,300.95350709000024
1632556800000,42409.0,42535.0,42977.0,41728.0,1022.12140467
1632571200000,42535.0,42711.0,42829.0,42204.0,584.1890174900001
1632585600000,42712.0,42684.35,42850.0,42398.0,412.8814009700002
1632600000000,42684.887,42714.0,42847.0,42435.0,223.0429184599998
1632614400000,42714.0,42258.0,42766.996,41976.71,702.8367193299998
1632628800000,42256.0,41304.0,42319.0,40800.0,1173.2144594300005
1632643200000,41294.0,43114.0,43777.0,41111.77,2092.46577085
1632657600000,43115.0,43377.0,43504.0,43115.0,438.1576074399999
1632672000000,43377.832,43274.0,43569.0,43108.0,319.4357913599998
1632686400000,43282.0,43190.0,43963.0,42750.0,798.8872459400003
1632700800000,43188.0,44062.0,44355.992,42971.0,1031.4810399700002
1632715200000,44065.0,43739.0,44289.0,43686.0,359.4666984299999
1632729600000,43738.684,43811.0,44135.9,43433.0,430.71425830999993
1632744000000,43787.582,43311.0,44092.0,43070.0,768.4205573700001
1632758400000,43313.0,43057.0,43418.0,42891.0,434.8767415499997
1632772800000,43043.0,42181.0,43437.0,42135.0,1239.4264479599983
1632787200000,42181.0,42574.0,42627.0,42000.0,541.4857171799999
1632801600000,42595.0,41773.754,42777.0,41673.0,687.1944299800002
1632816000000,41789.93,42126.0,42182.37,41548.0,843.9240309499992
1632830400000,42135.0,41480.0,42603.0,41328.0,1609.2191784900006
1632844800000,41480.0,41594.19,41795.0,41158.0,980.0824724599996
1632859200000,41611.23,41064.0,42041.0,40928.0,1501.4722948499996
1632873600000,41046.0,42208.0,42284.387,40804.0,1045.5552996800002
1632888000000,42208.0,42470.86,42500.0,42032.0,386.05272664
1632902400000,42470.86,42408.0,42524.0,42159.0,622.97062523
1632916800000,42409.0,41703.0,42606.0,41640.0,769.7416990200003
1632931200000,41705.0,41212.0,41832.0,41083.0,819.0281439799999
1632945600000,41218.44,41530.0,41575.0,40916.0,745.5291972299993
1632960000000,41539.0,43631.0,43780.0,41432.0,1090.6141296900007
1632974400000,43631.0,43351.0,43859.984,43240.89,636.3046311799997
1632988800000,43351.0,43073.0,43553.0,42745.0,388.5170642299999
1633003200000,43073.055,43164.625,43765.215,42862.0,1171.6761500200005
1633017600000,43161.0,43548.0,44122.0,42860.0,1294.1624352699994
1633032000000,43547.938,43830.0,43927.0,43138.0,496.63757771
1633046400000,43829.0,43631.14,44068.0,43311.0,452.6929724399998
1633060800000,43656.32,44807.0,44821.0,43493.0,783.5967622000002
1633075200000,44802.0,47493.15,47741.0,44729.0,3923.0359396200015
1633089600000,47498.562,47363.0,47874.0,46785.18,1310.5572299799992
1633104000000,47364.0,48024.0,48169.0,47271.0,1181.6404599300004
1633118400000,48024.836,48151.0,48464.0,47732.152,668.76983957
1633132800000,48157.0,47550.0,48230.0,47471.0,390.62380455
1633147200000,47549.0,47771.0,47927.0,47438.0,238.19580861
1633161600000,47771.0,47716.0,47899.0,47521.0,252.47882546999983
1633176000000,47717.0,47865.0,48350.0,47659.0,389.3011931800002
1633190400000,47865.0,48240.0,48274.836,47681.0,324.06390541999974
1633204800000,48243.0,47649.0,48306.0,47572.0,469.66668077000014
1633219200000,47649.0,47923.0,47965.0,47120.0,567.6852521999996
1633233600000,47932.0,47920.0,48122.457,47828.0,162.67120891000016
1633248000000,47920.0,48013.0,48058.0,47660.0,189.77916988
1633262400000,48004.0,47916.0,48175.49,47859.0,273.41102212
1633276800000,47915.0,48823.0,49196.0,47893.0,1259.937592910002
1633291200000,48819.0,48242.0,48862.0,47627.0,1150.4904878600005
1633305600000,48241.0,47501.0,48289.0,47375.0,378.4661331700003
1633320000000,47500.0,47863.0,47875.0,47287.0,355.5725290899998
1633334400000,47848.043,47609.0,47961.0,47400.0,345.14854941
1633348800000,47610.0,47785.0,48508.0,46897.0,1606.5228062300002
1633363200000,47777.0,49405.0,49503.0,47711.0,2515.00907013
1633377600000,49406.0,49252.0,49500.0,48575.0,989.07185886
1633392000000,49252.0,49322.0,49760.0,49065.0,927.0262376699994
1633406400000,49322.043,49511.77,49704.0,49140.0,477.2708053399997
1633420800000,49514.375,49910.0,50350.133,49421.0,1571.6007623099986
1633435200000,49914.0,49817.645,50374.742,49622.0,940.0191407400004
1633449600000,49817.645,51176.0,51382.0,49685.57,1407.6992329300006
1633464000000,51178.0,51508.0,51922.0,51124.0,1356.0772940400009
1633478400000,51497.0,51553.0,51609.0,50943.0,563.88389131
1633492800000,51549.367,51485.0,51829.0,51222.0,578.3954805200003
1633507200000,51487.0,51349.0,51511.0,50438.0,1251.4301510200005
1633521600000,51333.0,54990.0,55555.0,51302.0,6150.115424389996
1633536000000,54991.0,55085.0,55125.0,54478.0,918.7706675500012
1633550400000,55085.0,55335.0,55743.0,54857.055,1059.5757136500006
1633564800000,55335.0,54830.0,55349.0,54090.0,1121.6045601199994
1633579200000,54831.0,54786.0,55236.016,54296.74,591.6726752399998
1633593600000,54783.926,54316.855,54795.0,53838.0,1056.50047042
1633608000000,54317.32,53911.0,54731.0,53429.0,1173.2819264899997
1633622400000,53903.0,53975.68,54369.0,53457.0,596.5598786400002
1633636800000,53975.0,53797.03,54690.0,53654.0,405.67258436
1633651200000,53797.0,53811.0,54437.0,53712.59,454.34968108999976
1633665600000,53810.0,54841.0,54987.0,53628.0,681.4073326199999
1633680000000,54841.844,55272.0,56000.0,54804.0,1843.62438779
1633694400000,55265.94,54335.0,55309.0,54030.0,1436.8713205500003
1633708800000,54331.0,54705.715,54720.0,54062.0,573.0357918
1633723200000,54705.0,53947.0,54787.0,53711.0,493.8015510999999
1633737600000,53947.0,54580.0,54700.0,53678.0,394.62226591000007
1633752000000,54581.0,54926.0,55126.0,54427.0,488.1354021499997
1633766400000,54927.0,54840.0,55361.0,54500.0,497.46657646000006
1633780800000,54843.0,54983.0,55475.0,54843.0,455.3825174699997
1633795200000,54984.117,54673.0,55133.0,54613.0,327.1970653299998
1633809600000,54673.0,54968.0,55189.0,54347.0,279.1546654499998
1633824000000,54978.0,55075.0,55210.0,54114.0,845.6982590999996
1633838400000,55071.0,55684.0,56000.0,54850.0,1489.2729757100017
1633852800000,55676.0,55191.0,55909.0,54662.0,553.7884187199994
1633867200000,55202.0,55391.965,55551.246,54653.0,312.1153345899999
1633881600000,55388.0,55503.918,55560.0,55033.0,259.9196695599999
1633896000000,55498.0,54691.0,56450.0,54363.0,2376.7337227100006
1633910400000,54679.0,56499.0,56646.0,54430.0,1417.06161516
1633924800000,56494.0,56775.0,56964.0,56150.0,1957.1810492000009
1633939200000,56773.0,56379.0,56850.0,55901.0,1153.54171077
1633953600000,56380.0,57472.0,57600.0,56097.0,1883.56856692
1633968000000,57486.0,57503.0,57821.0,57191.0,519.61167205
1633982400000,57507.0,57489.0,57508.0,56782.0,587.7076492699993
1633996800000,57470.0,56714.0,57470.0,56440.0,786.3808168199997
1634011200000,56725.37,57366.605,57661.0,56597.0,555.91078736
1634025600000,57367.0,57254.0,57610.0,56702.0,615.9870200999997
1634040000000,57253.03,56296.0,57444.0,56012.0,1213.49835596
1634054400000,56295.0,55354.0,56363.0,55198.31,1027.9914184400002
1634068800000,55343.0,56009.0,56529.656,53837.52,1739.280259480001
1634083200000,56000.0,56296.0,56587.0,55819.0,284.3313104500001
1634097600000,56306.0,54650.855,56377.0,54573.0,922.7773011300002
1634112000000,54650.855,54686.0,55289.0,54300.0,474.60755253
1634126400000,54686.0,54769.0,54769.0,54675.0,0.32603469
1634140800000,54769.0,57254.0,57285.645,54714.805,647.8163285599999
1634155200000,57262.0,57368.0,57775.0,56623.0,727.8172921500001
1634169600000,57369.0,58065.0,58488.0,57153.0,1172.96589501
1634184000000,58066.0,57370.0,58186.0,57327.0,491.7910122499998
1634198400000,57365.0,57615.22,58153.0,57233.0,592.2890768999997
1634212800000,57639.496,57321.0,57907.0,57012.0,761.8366772800003
1634227200000,57332.0,57865.535,58101.0,56855.0,1353.8479653900008
1634241600000,57867.0,57354.0,57877.0,57231.0,221.83873625999985
1634256000000,57352.0,59434.0,59439.0,56881.0,1993.333607190001
1634270400000,59430.4,59263.0,60000.0,59050.0,1791.307987240001
1634284800000,59262.0,59563.0,59568.0,58810.0,1165.6018478399978
1634299200000,59561.0,60018.0,60383.0,59251.0,1398.2288516899982
1634313600000,60033.984,61448.457,61865.0,60004.465,2619.36915315
1634328000000,61446.0,61680.0,62900.0,60814.0,2916.438338170003
1634342400000,61686.0,61623.0,61780.0,61100.67,499.77754598000007
1634356800000,61623.758,61720.0,62333.0,61546.0,707.6845323200002
1634371200000,61721.0,61641.0,62027.0,61363.0,851.79985802
1634385600000,61638.0,60942.0,61638.0,60505.0,939.8472473299992
1634400000000,60952.0,60875.254,61257.0,60171.0,940.4387898
1634414400000,60871.0,60868.0,61321.0,60500.0,343.29790748000005
1634428800000,60867.0,61114.0,61357.0,60501.0,602.30041053
1634443200000,61115.0,60318.0,61234.0,60313.0,294.6057703499999
1634457600000,60321.18,60953.0,61475.0,60313.0,656.5802146000001
1634472000000,60962.312,60743.0,61278.8,60500.0,475.5178539
1634486400000,60749.0,60502.0,61103.074,60289.0,781.9076348200001
1634500800000,60503.0,61504.0,61698.0,59019.0,2332.53192869
1634515200000,61508.0,62115.0,62573.0,61406.0,1290.5045342400003
1634529600000,62114.727,61917.0,62682.0,61850.0,1143.6493589599995
1634544000000,61915.0,60891.0,62470.65,60634.0,1871.9682613799991
1634558400000,60890.0,61999.0,62213.0,59883.0,1976.87684204
1634572800000,61997.0,61438.0,62360.0,61025.0,842.9771307000001
1634587200000,61416.0,61994.0,62099.0,61112.0,1434.3569875699998
1634601600000,62007.0,62599.297,62972.0,61667.0,1009.50473664
1634616000000,62599.0,62294.0,62824.0,61975.0,531.1175904500003
1634630400000,62295.0,62118.0,62541.97,61709.0,742.7305142699994
1634644800000,62119.0,62401.0,63563.0,61368.0,3567.055476850001
1634659200000,62401.0,64165.324,64238.0,62303.0,2487.2802590700003
1634673600000,64166.0,64263.0,64421.0,63700.0,809.7790301200004
1634688000000,64263.934,63844.0,64340.695,63709.0,501.00118128
1634702400000,63844.0,64022.0,64181.605,63535.0,695.0385448900004
1634716800000,64020.0,63782.0,64223.0,63722.0,390.12918194
1634731200000,63778.0,66832.0,66958.0,63766.0,5411.480772829998
1634745600000,66832.0,66375.0,66888.0,66102.0,1388.1015571899995
1634760000000,66374.0,66021.0,66400.0,65454.0,875.8857602999999
1634774400000,66021.0,65105.02,66022.0,64118.0,2774.788375950002
1634788800000,65103.0,65118.0,65254.0,64033.0,3196.4404541600006
1634803200000,65109.945,64846.0,66643.0,64200.0,1740.7069248800003
1634817600000,64864.53,63001.0,65523.0,61855.0,3597.564842930002
1634832000000,63001.0,62827.0,63630.0,62494.0,1564.188904849999
1634846400000,62820.0,62219.496,63085.0,62050.0,501.0643281800001
1634860800000,62199.0,63203.703,63244.0,62141.0,561.10415317
1634875200000,63204.0,63336.69,63365.793,62501.0,700.2257743600001
1634889600000,63337.0,63399.0,63729.0,62891.0,667.26572815
1634904000000,63398.17,60688.0,63666.0,60555.0,2515.52341015
1634918400000,60687.504,61015.34,61373.0,60013.0,1302.24009007
1634932800000,61013.0,60706.0,61183.0,60177.0,606.527231
1634947200000,60706.0,61227.0,61275.0,60386.0,351.4832343599999
1634961600000,61234.0,60890.0,61550.0,60703.0,304.1306909700002
1634976000000,60877.89,61537.0,61666.0,59755.0,1264.1106022
1634990400000,61537.0,61440.0,61764.0,60750.0,405.773462
1635004800000,61440.0,61024.0,61633.0,60913.0,235.5128582799999
1635019200000,61017.0,61302.0,61456.293,60825.0,150.21229072999992
1635033600000,61296.0,61217.0,61476.0,60825.0,225.4232517499998
1635048000000,61228.0,60699.0,61241.0,60538.0,220.81888207
1635062400000,60699.0,60300.0,61304.0,60176.0,475.0448565099997
1635076800000,60298.0,59910.0,60810.0,59667.0,796.2955073700002
1635091200000,59887.0,60659.0,60741.0,59533.0,888.2326738299996
1635105600000,60658.0,60847.0,61298.0,60569.33,271.26876253999995
1635120000000,60832.0,62108.0,62244.0,60632.0,581.0839916300002
1635134400000,62105.0,62667.0,62875.0,61800.72,540.0514993999998
1635148800000,62665.0,62781.297,63160.0,62510.0,463.20742577
1635163200000,62764.824,63598.348,63624.0,62609.0,1081.00691999
1635177600000,63600.0,62692.0,63666.0,62664.0,704.0576447700005
1635192000000,62706.0,63100.0,63266.0,62552.0,345.0481615899999
1635206400000,63100.0,62764.24,63332.61,62640.0,239.2272983199999
1635220800000,62764.0,62463.25,62812.0,62207.0,387.9692331000003
1635235200000,62463.0,62778.0,63121.0,62460.0,1097.4381996399989
1635249600000,62779.0,62542.0,62883.0,61850.0,885.121224199999
1635264000000,62529.188,61989.0,62720.0,61912.62,431.1374328799997
1635278400000,61989.0,60288.0,62289.0,59766.0,1708.292959420001
1635292800000,60285.0,60697.0,60844.836,60113.0,487.2033833399996
1635307200000,60696.0,59929.0,61450.0,59910.0,774.6978286900004
1635321600000,59928.164,58551.0,59929.0,57950.0,4049.589069490004
1635336000000,58529.0,58824.973,59398.0,58250.0,732.4637115099997
1635350400000,58817.0,59084.168,59179.0,58156.0,620.09318234
1635364800000,59069.0,58449.277,59585.0,58431.0,471.81736486
1635379200000,58438.0,58850.0,59154.0,58078.0,344.13047004
1635393600000,58851.0,59008.0,59230.0,58700.0,461.5225554100001
1635408000000,59011.14,61001.0,61232.0,59011.0,1450.4767278300003
1635422400000,61001.0,61179.363,61780.0,60925.0,924.7293401799994
1635436800000,61179.363,61307.0,61444.0,57606.0,3323.570275840002
1635451200000,61306.074,60598.0,62444.0,60349.0,1561.2964668299985
1635465600000,60579.0,61690.0,62100.0,60188.0,820.3283831999998
1635480000000,61697.906,60547.0,61721.0,60376.0,538.4383882799999
1635494400000,60559.0,60966.0,61357.0,60433.203,520.7796411100001
1635508800000,60964.832,62305.0,62555.0,60756.0,937.74274333
1635523200000,62291.58,62534.0,62980.0,61911.0,877.09560601
1635537600000,62553.0,62257.715,62724.0,62076.0,229.58082538
1635552000000,62264.0,61670.0,62353.0,61627.574,204.75347682000003
1635566400000,61669.0,61590.0,61931.0,61290.0,219.2449413299999
1635580800000,61600.0,61600.0,62000.0,61100.0,357.8065920199998
1635595200000,61592.0,61377.0,62285.0,60755.0,774.7625154699999
1635609600000,61395.0,61730.0,61800.0,61104.0,299.1042202799996
1635624000000,61734.41,61880.0,61969.0,61245.0,385.05756548
1635638400000,61879.0,61696.0,62415.0,61604.0,413.7377577800002
1635652800000,61706.0,61374.0,61736.0,61111.0,193.00423749
1635667200000,61387.902,60439.0,61389.0,60300.0,722.6445274399999
1635681600000,60462.0,60511.0,60808.0,60005.0,458.2047024600003
1635696000000,60511.0,60689.0,60926.617,60228.0,269.7450025299999
1635710400000,60689.0,61330.0,61625.0,60531.0,361.63229596000025
1635724800000,61326.0,59893.0,61762.0,59666.0,956.0554328700008
1635739200000,59906.098,62176.0,62304.0,59522.0,847.9687163300002
1635753600000,62174.68,61864.0,62491.215,61674.367,1276.6873203599998
1635768000000,61878.633,61570.0,62203.0,61335.0,763.4524837800005
1635782400000,61570.0,61464.0,61586.0,60390.0,630.2126456100004
1635796800000,61464.105,60949.0,61465.266,60413.0,338.1933738600004
1635811200000,60923.305,61113.0,61570.0,60661.0,276.2637730099999
1635825600000,61107.0,61528.79,61814.0,61102.0,321.31169159999985
1635840000000,61534.0,62967.5,63658.0,61401.0,1913.1489448600005
1635854400000,62974.0,64047.0,64313.0,62974.0,1383.8958150299998
1635868800000,64046.754,63610.0,64286.0,63279.0,861.7719651099998
1635883200000,63601.0,63249.0,63601.0,62670.0,445.2127880000001
1635897600000,63249.0,63248.0,63565.0,62795.1,391.60758102
1635912000000,63259.0,63431.0,63539.0,62789.0,256.76710025999995
1635926400000,63432.0,63163.0,63445.0,62903.0,329.1688216000003
1635940800000,63161.0,62201.0,63186.0,61610.0,1258.1186705499997
1635955200000,62200.0,62806.0,63349.0,60175.0,1908.2025263000005
1635969600000,62803.0,62900.0,63178.0,62667.0,620.6494621299997
1635984000000,62893.0,62466.0,63067.0,62222.0,325.81628199000045
1635998400000,62463.0,61879.0,62836.0,61867.0,304.55406303000007
1636012800000,61894.0,61450.0,62313.0,61277.0,562.7362939000001
